date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua
2024-04-19,12.810568809509277,91.9472427368164,18.709999084472656,87.29000091552734,4967.22998046875,4.62,68.52
2024-04-22,12.91879940032959,92.54750061035156,16.940000534057617,87.0,5010.60009765625,4.62,66.4
2024-04-23,13.046707153320312,93.06063079833984,15.6899995803833,88.41999816894531,5070.5498046875,4.61,66.38
2024-04-24,12.928638458251953,93.12841033935547,15.970000267028809,88.0199966430664,5071.6298828125,4.65,66.85
2024-04-25,12.86960220336914,93.55439758300781,15.369999885559082,89.01000213623047,5048.419921875,4.7,68.41
2024-04-26,13.017189979553223,92.6927261352539,15.029999732971191,89.5,5099.9599609375,4.67,67.51
2024-04-29,13.213973999023438,93.32203674316406,14.670000076293945,88.4000015258789,5116.169921875,4.63,65.8
2024-04-30,13.017189979553223,90.54338073730469,15.649999618530273,87.86000061035156,5035.68994140625,4.69,69.2
2024-05-01,13.036869049072266,89.10081481933594,15.390000343322754,83.44000244140625,5018.39013671875,4.63,67.91
2024-05-02,13.302526473999023,89.61394500732422,14.680000305175781,83.66999816894531,5064.2001953125,4.58,72.69
2024-05-03,13.627217292785645,89.62362670898438,13.489999771118164,82.95999908447266,5127.7900390625,4.5,71.84
2024-05-06,13.686251640319824,90.33039855957031,13.489999771118164,83.33000183105469,5180.740234375,4.49,73.67
2024-05-07,13.735447883605957,90.24325561523438,13.229999542236328,83.16000366210938,5187.7001953125,4.47,70.85
2024-05-08,13.627217292785645,90.13675689697266,13.0,83.58000183105469,5187.669921875,4.48,71.92
2024-05-09,13.725608825683594,91.34696960449219,12.6899995803833,83.87999725341797,5214.080078125,4.45,73.62
2024-05-10,13.617378234863281,90.8435287475586,12.550000190734863,82.79000091552734,5222.68017578125,4.5,71.59
2024-05-13,13.65673542022705,90.60147857666016,13.600000381469727,83.36000061035156,5221.419921875,4.48,70.07
2024-05-14,13.883034706115723,90.71765899658203,13.420000076293945,82.37999725341797,5246.68017578125,4.45,70.1
2024-05-15,14.060139656066895,90.92097473144531,12.449999809265137,82.75,5308.14990234375,4.36,69.19
2024-05-16,14.020783424377441,90.66925811767578,12.420000076293945,83.2699966430664,5297.10009765625,4.38,70.79
2024-05-17,13.932230949401855,91.93755340576172,11.989999771118164,83.9800033569336,5303.27001953125,4.42,70.52
2024-05-20,13.922391891479492,91.33728790283203,12.149999618530273,83.70999908447266,5308.1298828125,4.44,74.24
2024-05-21,14.040462493896484,90.89192962646484,11.859999656677246,82.87999725341797,5321.41015625,4.41,76.2
2024-05-22,14.55209732055664,89.14922332763672,12.289999961853027,81.9000015258789,5307.009765625,4.43,76.67
2024-05-23,14.3356351852417,88.3359603881836,12.770000457763672,81.36000061035156,5267.83984375,4.47,76.1
2024-05-24,14.68000602722168,88.46183013916016,11.930000305175781,82.12000274658203,5304.72021484375,4.46,75.78
2024-05-28,14.837431907653809,89.37190246582031,12.920000076293945,84.22000122070312,5306.0400390625,4.54,74.6
2024-05-29,14.591453552246094,87.79378509521484,14.279999732971191,83.5999984741211,5266.9501953125,4.61,73.95
2024-05-30,14.798075675964355,88.0455093383789,14.470000267028809,81.86000061035156,5235.47998046875,4.55,75.2
2024-05-31,14.729202270507812,90.23357391357422,12.920000076293945,81.62000274658203,5277.509765625,4.51,74.07
2024-06-03,14.837431907653809,87.8712387084961,13.109999656677246,78.36000061035156,5283.39990234375,4.41,74.63
2024-06-04,14.69968318939209,87.0289306640625,13.15999984741211,77.5199966430664,5291.33984375,4.33,72.58
2024-06-05,14.817754745483398,87.01924896240234,12.630000114440918,78.41000366210938,5354.02978515625,4.29,72.0
2024-06-06,14.670166969299316,87.47428894042969,12.579999923706055,79.87000274658203,5352.9599609375,4.28,71.53
2024-06-07,14.296278953552246,87.12574005126953,12.220000267028809,79.62000274658203,5346.990234375,4.43,71.42
2024-06-10,14.542257308959961,87.78409576416016,12.739999771118164,81.62999725341797,5360.7900390625,4.47,70.91
2024-06-11,14.587813377380371,87.60982513427734,12.850000381469727,81.91999816894531,5375.31982421875,4.39,70.41
2024-06-12,14.726462364196777,86.67070770263672,12.039999961853027,82.5999984741211,5421.02978515625,4.31,70.3
2024-06-13,14.528392791748047,85.87680053710938,11.9399995803833,82.75,5433.740234375,4.24,70.87
2024-06-14,14.201578140258789,85.2378158569336,12.65999984741211,82.62000274658203,5431.60009765625,4.2,68.53
2024-06-17,13.983701705932617,85.46049499511719,12.75,84.25,5473.22998046875,4.28,68.16
2024-06-18,14.003508567810059,85.81871032714844,12.300000190734863,85.33000183105469,5487.02978515625,4.22,68.38
2024-06-20,13.815342903137207,87.3968276977539,13.279999732971191,85.70999908447266,5473.169921875,4.25,69.19
2024-06-21,13.775728225708008,86.89338684082031,13.199999809265137,85.23999786376953,5464.6201171875,4.25,68.05
2024-06-24,13.914377212524414,89.08438110351562,13.329999923706055,86.01000213623047,5447.8701171875,4.25,67.56
2024-06-25,13.65688705444336,89.2893295288086,12.84000015258789,85.01000213623047,5469.2998046875,4.23,67.8
2024-06-26,13.577659606933594,88.41098022460938,12.550000190734863,85.25,5477.89990234375,4.32,67.23
2024-06-27,13.637080192565918,88.61593627929688,12.239999771118164,86.38999938964844,5482.8701171875,4.29,66.49
2024-06-28,13.191423416137695,88.95751190185547,12.4399995803833,86.41000366210938,5460.47998046875,4.36,67.36
2024-07-01,13.18152141571045,89.00630950927734,12.220000267028809,86.5999984741211,5475.08984375,4.48,68.33
2024-07-02,13.132003784179688,88.93798828125,12.029999732971191,86.23999786376953,5509.009765625,4.43,70.93
2024-07-03,13.458817481994629,89.328369140625,12.09000015258789,87.33999633789062,5537.02001953125,4.36,70.91
2024-07-05,13.47862434387207,87.9327621459961,12.479999542236328,86.54000091552734,5567.18994140625,4.28,70.35
2024-07-08,13.567755699157715,87.39599609375,12.369999885559082,85.75,5572.85009765625,4.28,69.04
2024-07-09,13.567755699157715,86.62500762939453,12.510000228881836,84.66000366210938,5576.97998046875,4.3,68.52
2024-07-10,13.726211547851562,87.21056365966797,12.850000381469727,85.08000183105469,5633.91015625,4.28,67.96
2024-07-11,14.102542877197266,88.11819458007812,12.920000076293945,85.4000015258789,5584.5400390625,4.2,68.52
2024-07-12,14.270902633666992,88.34265899658203,12.460000038146973,85.02999877929688,5615.35009765625,4.18,69.35
2024-07-15,13.71630859375,89.6797103881836,13.119999885559082,84.8499984741211,5631.22021484375,4.23,67.58
2024-07-16,13.953991889953613,90.07984924316406,13.1899995803833,83.7300033569336,5667.2001953125,4.17,67.94
2024-07-17,13.666790962219238,90.97772979736328,14.479999542236328,85.08000183105469,5588.27001953125,4.16,66.42
2024-07-18,13.617273330688477,91.14363098144531,15.930000305175781,85.11000061035156,5544.58984375,4.2,66.11
2024-07-19,13.538045883178711,90.1481704711914,16.520000457763672,82.62999725341797,5505.0,4.25,66.0
2024-07-22,13.696500778198242,89.58211517333984,14.90999984741211,82.4000015258789,5564.41015625,4.26,64.79
2024-07-23,13.597465515136719,88.15723419189453,14.720000267028809,81.01000213623047,5555.740234375,4.25,65.79
2024-07-24,13.785632133483887,88.16698455810547,18.040000915527344,81.70999908447266,5427.1298828125,4.28,68.9
2024-07-25,13.795536041259766,89.6894760131836,18.459999084472656,82.37000274658203,5399.22021484375,4.27,67.08
2024-07-26,13.973797798156738,89.97249603271484,16.389999389648438,81.12999725341797,5459.10009765625,4.2,67.71
2024-07-29,13.85495662689209,89.20149993896484,16.600000381469727,79.77999877929688,5463.5400390625,4.17,68.78
2024-07-30,13.795536041259766,90.58734130859375,17.690000534057617,78.62999725341797,5436.43994140625,4.15,68.58
2024-07-31,14.013411521911621,90.96796417236328,16.360000610351562,80.72000122070312,5522.2998046875,4.09,69.24
2024-08-01,13.845052719116211,88.557373046875,18.59000015258789,79.5199966430664,5446.68017578125,3.99,71.17
2024-08-02,13.805438995361328,86.2736587524414,23.389999389648438,76.80999755859375,5346.56005859375,3.8,70.44
2024-08-05,13.349879264831543,84.37056732177734,38.56999969482422,76.30000305175781,5186.330078125,3.78,68.86
2024-08-06,13.419203758239746,84.8878173828125,27.709999084472656,76.4800033569336,5240.02978515625,3.9,69.92
2024-08-07,13.547948837280273,85.22940063476562,27.850000381469727,78.33000183105469,5199.5,3.96,70.57
2024-08-08,13.775728225708008,87.06417083740234,23.790000915527344,79.16000366210938,5319.31005859375,3.99,71.06
2024-08-09,13.71630859375,87.25936889648438,20.3700008392334,79.66000366210938,5344.16015625,3.94,70.14
2024-08-12,13.686596870422363,87.68877410888672,20.709999084472656,82.30000305175781,5344.39013671875,3.9,72.65
2024-08-13,14.0233154296875,86.83970642089844,18.1200008392334,80.69000244140625,5434.43017578125,3.85,71.29
2024-08-14,13.924281120300293,87.34719848632812,16.190000534057617,79.76000213623047,5455.2099609375,3.83,71.87
2024-08-15,14.053025245666504,88.39146423339844,15.229999542236328,81.04000091552734,5543.22021484375,3.92,72.11
2024-08-16,14.033219337463379,88.29386901855469,14.800000190734863,79.68000030517578,5554.25,3.89,72.52
2024-08-19,14.231287956237793,88.88919830322266,14.649999618530273,77.66000366210938,5608.25,3.86,73.14
2024-08-20,14.072833061218262,86.54692077636719,15.880000114440918,77.19999694824219,5597.1201171875,3.82,73.07
2024-08-21,14.132254600524902,86.69331359863281,16.270000457763672,76.05000305175781,5620.85009765625,3.79,72.14
2024-08-22,13.914377212524414,86.91778564453125,17.549999237060547,77.22000122070312,5570.64013671875,3.86,71.57
2024-08-23,14.310516357421875,88.2157974243164,15.859999656677246,79.0199966430664,5634.60986328125,3.81,71.13
2024-08-26,14.270902633666992,89.00630950927734,16.149999618530273,81.43000030517578,5616.83984375,3.82,70.49
2024-08-27,14.211482048034668,88.1767578125,15.430000305175781,79.55000305175781,5625.7998046875,3.83,71.49
2024-08-28,14.132254600524902,87.6106948852539,17.110000610351562,78.6500015258789,5592.18017578125,3.84,70.77
2024-08-29,14.043123245239258,88.7525634765625,15.649999618530273,79.94000244140625,5591.9599609375,3.87,71.06
2024-08-30,14.152060508728027,89.08438110351562,15.0,78.80000305175781,5648.39990234375,3.91,70.3
2024-09-03,13.775728225708008,86.86898803710938,20.719999313354492,73.75,5528.93017578125,3.84,68.16
2024-09-04,13.953991889953613,85.6685791015625,21.31999969482422,72.69999694824219,5520.06982421875,3.77,67.0
2024-09-05,14.043123245239258,85.00492858886719,19.899999618530273,72.69000244140625,5503.41015625,3.73,66.2
2024-09-06,13.755922317504883,83.94114685058594,22.3799991607666,71.05999755859375,5408.419921875,3.72,66.5
2024-09-09,13.736114501953125,84.54622650146484,19.450000762939453,71.83999633789062,5471.0498046875,3.7,66.52
2024-09-10,13.746018409729004,83.09207153320312,19.079999923706055,69.19000244140625,5495.52001953125,3.65,64.92
2024-09-11,14.231287956237793,82.32107543945312,17.690000534057617,70.61000061035156,5554.1298828125,3.65,66.4
2024-09-12,14.132254600524902,83.06279754638672,17.06999969482422,71.97000122070312,5595.759765625,3.68,65.45
2024-09-13,14.310516357421875,83.53125,16.559999465942383,71.61000061035156,5626.02001953125,3.66,64.99
2024-09-16,14.409551620483398,84.48767852783203,17.139999389648438,72.75,5633.08984375,3.63,63.21
2024-09-17,14.518488883972168,85.6295394897461,17.610000610351562,73.69999694824219,5634.580078125,3.65,64.34
2024-09-18,14.468971252441406,85.79544830322266,18.229999542236328,73.6500015258789,5618.259765625,3.7,63.7
2024-09-19,14.38974380493164,86.82018280029297,16.329999923706055,74.87999725341797,5713.64013671875,3.73,62.82
2024-09-20,14.231287956237793,86.62500762939453,16.149999618530273,74.48999786376953,5702.5498046875,3.73,63.39
2024-09-23,14.340226173400879,87.69461822509766,15.890000343322754,73.9000015258789,5718.56982421875,3.75,64.1
2024-09-24,14.468971252441406,87.47813415527344,15.390000343322754,75.16999816894531,5732.93017578125,3.74,63.87
2024-09-25,14.310516357421875,85.7659683227539,15.40999984741211,73.45999908447266,5722.259765625,3.79,65.24
2024-09-26,14.548198699951172,84.08331298828125,15.369999885559082,71.5999984741211,5745.3701171875,3.79,66.52
2024-09-27,14.62742805480957,85.79548645019531,16.959999084472656,71.9800033569336,5738.169921875,3.75,66.33
2024-09-30,14.548198699951172,86.3957290649414,16.729999542236328,71.7699966430664,5762.47998046875,3.81,65.56
2024-10-01,14.360033988952637,88.36373901367188,19.260000228881836,73.55999755859375,5708.75,3.74,63.61
2024-10-02,14.231287956237793,89.26902770996094,18.899999618530273,73.9000015258789,5709.5400390625,3.79,62.6
2024-10-03,14.072833061218262,90.84342956542969,20.489999771118164,77.62000274658203,5699.93994140625,3.85,62.76
2024-10-04,14.0233154296875,91.68968200683594,19.209999084472656,78.05000305175781,5751.06982421875,3.98,62.05
2024-10-07,14.013411521911621,92.014404296875,22.639999389648438,80.93000030517578,5695.93994140625,4.03,61.76
2024-10-08,13.82524585723877,89.6134262084961,21.420000076293945,77.18000030517578,5751.1298828125,4.04,60.29
2024-10-09,13.785632133483887,90.15463256835938,20.860000610351562,76.58000183105469,5792.0400390625,4.06,62.01
2024-10-10,13.448914527893066,90.76470947265625,20.93000030517578,79.4000015258789,5780.0498046875,4.09,65.0
2024-10-11,13.577659606933594,91.32559204101562,20.459999084472656,79.04000091552734,5815.02978515625,4.08,64.62
2024-10-14,13.518238067626953,91.28623962402344,19.700000762939453,77.45999908447266,5859.85009765625,4.08,65.97
2024-10-15,13.250844955444336,88.34406280517578,20.639999389648438,74.25,5815.259765625,4.03,65.09
2024-10-16,13.419203758239746,88.76718139648438,19.579999923706055,74.22000122070312,5842.47021484375,4.02,63.03
2024-10-17,13.28055477142334,89.19029998779297,19.110000610351562,74.44999694824219,5841.47021484375,4.09,62.98
2024-10-18,13.31026554107666,88.89509582519531,18.030000686645508,73.05999755859375,5864.669921875,4.08,62.28
2024-10-21,13.221135139465332,88.6294174194336,18.3700008392334,74.29000091552734,5853.97998046875,4.19,61.76
2024-10-22,13.191423416137695,88.8360595703125,18.200000762939453,76.04000091552734,5851.2001953125,4.2,62.25
2024-10-23,12.963644027709961,88.37357330322266,19.239999771118164,74.95999908447266,5797.419921875,4.24,64.89
2024-10-24,12.993354797363281,88.36373901367188,19.079999923706055,74.37999725341797,5809.85986328125,4.21,66.63
2024-10-25,13.032968521118164,88.33422088623047,20.329999923706055,76.05000305175781,5808.1201171875,4.25,66.97
2024-10-28,13.161713600158691,87.77333068847656,19.799999237060547,71.41999816894531,5823.52001953125,4.28,66.4
2024-10-29,12.933934211730957,86.4350814819336,19.34000015258789,71.12000274658203,5832.919921875,4.28,67.28
2024-10-30,12.983450889587402,86.63188171386719,20.350000381469727,72.55000305175781,5813.669921875,4.29,65.47
2024-10-31,12.97354793548584,87.17308807373047,23.15999984741211,73.16000366210938,5705.4501953125,4.28,64.58
2024-11-01,13.023064613342285,86.6220474243164,21.8799991607666,73.0999984741211,5728.7998046875,4.37,63.87
2024-11-04,13.320168495178223,88.13742065429688,21.979999542236328,75.08000183105469,5712.68994140625,4.31,65.22
2024-11-05,13.369686126708984,88.72782135009766,20.489999771118164,75.52999877929688,5782.759765625,4.26,64.3
2024-11-06,12.389243125915527,92.0635986328125,16.270000457763672,74.91999816894531,5929.0400390625,4.42,63.76
2024-11-07,12.547698020935059,91.64047241210938,15.199999809265137,75.62999725341797,5973.10009765625,4.31,66.04
2024-11-08,12.260498046875,92.25056457519531,14.9399995803833,73.87000274658203,5995.5400390625,4.3,68.02
2024-11-11,12.210980415344238,92.77208709716797,14.970000267028809,71.83000183105469,6001.35009765625,4.3,67.57
2024-11-12,11.89406967163086,92.28008270263672,14.710000038146973,71.88999938964844,5983.990234375,4.43,67.53
2024-11-13,11.854455947875977,92.9984130859375,14.020000457763672,72.27999877929688,5985.3798828125,4.44,66.31
2024-11-14,12.092138290405273,93.35264587402344,14.3100004196167,72.55999755859375,5949.169921875,4.43,68.27
2024-11-15,11.973297119140625,93.21488952636719,16.139999389648438,71.04000091552734,5870.6201171875,4.43,68.01
2024-11-18,12.022814750671387,94.45472717285156,15.579999923706055,73.30000305175781,5893.6201171875,4.42,69.51
2024-11-19,11.943587303161621,93.85448455810547,16.350000381469727,73.30999755859375,5916.97998046875,4.39,68.13
2024-11-20,11.963393211364746,94.79913330078125,17.15999984741211,72.80999755859375,5917.10986328125,4.41,68.38
2024-11-21,11.903973579406738,95.56666564941406,16.8700008392334,74.2300033569336,5948.7099609375,4.43,69.99
2024-11-22,12.003006935119629,95.7142562866211,15.239999771118164,75.16999816894531,5969.33984375,4.41,69.27
2024-11-25,12.220884323120117,93.8249740600586,14.600000381469727,73.01000213623047,5987.3701171875,4.27,69.86
2024-11-26,12.131752967834473,93.69705200195312,14.100000381469727,72.80999755859375,6021.6298828125,4.3,69.23
2024-11-27,12.23078727722168,93.5986557006836,14.100000381469727,72.83000183105469,5998.740234375,4.25,68.47
2024-11-29,12.270401954650879,94.00209045410156,13.510000228881836,72.94000244140625,6032.3798828125,4.18,68.4
